time,hr,spo2,bp_sys,bp_dia,motion,hr_mean,anomaly,risk,true
1114,84.7605925015943,96.10900540595313,120.9217536659806,72.46030894646543,-0.2319553333653675,79.71947973264383,False,0,0
1115,79.31454034825228,97.49894955963404,114.14336540400348,83.63343209268855,-0.0584243505783597,79.77350200178121,False,0,0
1116,76.62248484470041,97.17135790298312,126.730400589325,82.4915183615978,0.4337326799737783,79.55251871944617,False,0,0
1117,75.50359976651094,96.60311510034433,103.80243486612426,77.87784203194042,-0.661203284006978,79.42807683432028,False,0,0
1118,83.95910616956816,96.74769789661008,123.38599294922714,81.35032950435249,-0.6642816589016143,79.41337977419036,False,0,0
1119,77.69706983560057,96.0104545165734,114.23344646304716,76.85838207603922,0.0535046460402744,79.49173131554136,False,0,0
1120,80.48408571164761,96.5011502850196,120.344034507089,79.29336863591382,0.927935931419546,79.50533684377639,False,0,0
1121,84.55653292826918,96.65981580612596,124.93515101287,73.73120640109703,0.5966068487424817,79.62803436174774,False,0,0
1122,82.93339910146616,99.20795139841483,117.42334599658312,80.38645644699999,-1.0355713510511697,79.4410966745847,False,0,0
1123,72.2428148844149,97.80938356676803,114.28324247291452,73.68805543566249,-0.2858166760632212,79.31915808467242,False,0,0
1124,75.99682484978594,97.17535656279776,120.08642948107038,89.04458909139944,-0.0962918783234676,78.98349628005502,False,0,0
1125,87.19157390577742,96.7535447970171,116.19417034869625,79.85755662918794,0.1519825572956075,79.32174889820274,False,0,0
1126,76.72260703560357,97.83350424709822,122.2671896331505,77.47379291745202,0.000478501361957,79.31451350069598,False,0,0
1127,76.253009786405,97.19683880340992,127.02123734855957,85.7812197558581,-1.8189900027143964,79.25329300043546,False,0,0
1128,76.03239195041141,99.2375263213545,122.39579553673325,82.79402835014027,-1.3454388651677325,79.23352835524845,False,0,0
1129,79.84725465507202,98.66156738840242,126.77283335311428,76.82330563164223,-0.5828589046420173,79.14109216163396,False,0,0
1130,79.99627123474987,97.91856117542584,117.19432496211216,85.91349887000818,0.7996367162435649,79.23741532305768,False,0,0
1131,78.8999705050009,99.15335097490409,119.27781569465344,76.95985512643884,-0.8111796615714321,79.40885698348075,False,0,0
1132,74.00919989807072,97.83503462214055,125.36570989105245,82.30972453317874,-2.1246342919335954,79.01817588353225,False,0,0
1133,79.99887627534541,97.64371248846008,119.91753586512324,83.47825825720308,0.2200502128976608,79.02797167770247,False,0,0
1134,79.57621575754551,97.60600509943558,120.9991374358,72.01896196010212,0.5469430573325377,79.25631008172623,False,0,0
1135,84.52269706665152,98.25914247205652,121.67323112423884,88.86427057667038,-0.8423108041457417,79.29021510510975,False,0,0
1136,87.7044972683602,98.3226264270069,121.39361367827802,82.76038497563125,1.1817193770292582,79.48154576850904,False,0,0
1137,87.48943022133477,97.76790023549282,125.19559879850732,78.00141207021974,1.2156088395490918,79.77899077380462,False,0,0
1138,85.64969238714048,97.7945733002554,118.19549592719686,81.89886733620182,-1.7545981612082202,79.82356726782831,False,0,0
1139,81.98773182459139,99.13943244786708,119.0879986784574,86.97935330713874,-0.2018463504352537,79.86275327424632,False,0,0
1140,77.48540437247789,100.6434907885536,120.69052114701556,86.40937643198055,-0.0343875066714436,79.85073621023113,False,0,0
1141,82.382482058131,98.59401066085653,126.37772746126882,77.66394367765659,-0.0007864291240311,80.11493278913437,False,0,0
1142,77.06409726186583,99.85284788222906,121.81879533129955,84.27494697719739,0.5683704060628627,80.04165112077358,False,0,0
1143,82.97228464287664,95.51620054348024,129.59442974667766,80.29557449333952,-0.2956616165168879,80.3285579683074,False,0,0
1144,82.39791053379047,97.24693123486432,113.96308715359862,71.70468967060398,-0.0148621424157433,80.24980190271394,False,0,0
1145,81.80091866351374,98.447928882068,117.98794161700724,82.1873549620565,0.6670004065024578,80.33268117988932,False,0,0
1146,77.39921113076132,98.33073923303992,114.6017819077322,84.66525552791819,-0.5810811323438183,80.35857205609136,False,0,0
1147,82.69539119399563,97.90853346681848,121.10326390029408,83.91523968834495,-0.1116594648002198,80.59829843700751,False,0,0
1148,79.8765210187828,97.96007569841792,128.34070458404847,77.4703429022989,-0.5189550468318888,80.46221226531466,False,0,0
1149,77.54682810313393,97.82835916349002,120.01906706278972,83.0236224389344,-0.1668006602501303,80.45720420756577,False,0,0
1150,84.99164818307052,98.29460579344456,123.27383738518162,77.16875264624605,-1.587212676891551,80.60745628994654,False,0,0
1151,78.07700224905349,96.72915860223462,113.84196982202565,80.14005795005029,1.520703185992616,80.3914719339727,False,0,0
1152,82.28101633351204,98.3554089734562,125.7816205122856,75.9371706803665,0.5903058247627418,80.36972584170755,False,0,0
1153,72.51186130788457,98.10386792153534,119.77350360735734,73.86798018431783,0.3615696983157805,80.3786940558232,False,0,0
1154,81.51088867053039,97.53062670106232,123.64802037510114,82.84322927197577,0.1335753850681664,80.56249618318135,False,0,0
1155,82.89079453000065,98.3308834092993,115.85890674391668,75.27653672507155,-0.1935705815121889,80.41913687065545,False,0,0
1156,88.62414912586664,98.41323294720594,119.91887352987864,84.09447031993656,-0.9113877818170698,80.8158549403309,False,0,0
1157,81.841614358872,98.59434173995191,122.79771713397706,77.1438992158047,0.3884316463948219,81.00214175941313,False,0,0
1158,82.76947881526605,97.04423599058188,119.94236222282017,72.87203039985098,0.4591582557826419,81.22671132157494,False,0,0
1159,79.50880601869542,98.46205950871514,119.84636773463492,70.44992412155354,-0.3905494746372507,81.21542970036239,False,0,0
1160,75.78080102609394,98.4183529023969,111.0809748626464,77.28745998386043,1.2618417452772837,81.07491402674053,False,0,0
1161,90.02342248411813,97.50380700361949,122.52050589762852,83.32957151656686,-1.0957564707399712,81.44569575937776,False,0,0
1162,80.33248647929568,99.07942017576634,117.91900632049006,83.17474322237476,1.4566441655758344,81.65647197875192,False,0,0
1163,83.08046250187837,98.69429022375648,120.21538381612554,67.45584213325719,-0.1761694066848173,81.75919151963636,False,0,0
1164,88.97320740497581,96.71489905393896,121.40277436271236,88.52867885621639,-0.52457953022463,82.07242457455071,False,0,0
1165,77.4240410082695,95.28115177954616,125.3836965132157,73.28742793498424,-0.597737187908328,81.83580270593798,False,0,0
1166,86.03279805849355,97.02723973466442,119.56369890587123,86.55812324075552,0.4592695614036987,81.78007939894242,False,0,0
1167,79.25902107166392,98.07421279283264,123.81841256550896,87.4296725392277,-0.7409741286494224,81.50573242728673,False,0,0
1168,66.48992479847524,97.61301564078036,123.8310629701189,82.00644846343044,2.2498214978495503,80.86707350766456,False,0,0
1169,79.87908251939811,96.80510016024516,122.64913427575624,80.46008713302695,-0.3767220897381781,80.79678519749145,False,0,0
1170,72.91160288402742,97.93189669462268,117.29702439500036,80.47485717294273,1.49289486296138,80.64432514787642,False,0,0
1171,81.87935524086062,97.96195239624257,124.13866457252075,67.28883343493239,0.8380811944585714,80.62755425396742,False,0,0
1172,73.13049621266688,97.85745429130333,124.11921409278618,86.83986254940336,0.8186761623710794,80.49643421899411,False,0,0
1173,70.5637227071698,98.1650526695134,127.8664655296017,84.6611285564163,-1.39005775358745,80.08281548780388,False,0,0
1174,81.98753108291451,98.6641144269092,111.23329871328838,87.9761780462709,0.3126084604510474,80.06913617277469,False,0,0
1175,75.38434400108315,98.63692431832644,121.3133126039579,75.73487112789766,-0.7157596087999952,79.85525035069368,False,0,0
1176,76.02045178659742,96.71151353996592,117.56560421393112,79.8734609917825,0.9474303949729124,79.8092917058882,False,0,0
1177,79.62095545100505,99.15321348414535,116.57394051095416,82.93524299215937,0.1703855855916632,79.70681051445519,False,0,0
1178,82.3028311894875,98.1260033439473,124.85669557036331,79.37593115591179,0.083701281681732,79.78768752014534,False,0,0
1179,71.7187080964898,99.20554106257568,119.28986339628835,77.9648549885799,-1.334971368396493,79.59341685325721,False,0,0
1180,83.48948439311897,99.97468621038828,111.60546489263334,82.04925525418312,-1.086066786424697,79.54334472692548,False,0,0
1181,78.70638367008388,97.92614159425412,123.11362278341284,80.59315515920717,-0.6974129633350021,79.5643241076265,False,0,0
1182,83.16364896226241,98.80400724573876,122.8855769894613,81.7465903959295,0.1912794177069903,79.59374519525151,False,0,0
1183,70.48626941021067,97.40463264803503,110.45084860025293,79.612129927662,0.1864049077060684,79.52622546532906,False,0,0
1184,82.90377319598849,98.70523951403251,127.34956929913356,83.51300341312069,0.6949616677131897,79.57265494951098,False,0,0
1185,80.06019167757857,99.02642057696715,115.3206675249543,76.36857431959744,-1.4467631213551495,79.47830152109692,False,0,0
1186,81.12561348433607,99.59362303625772,119.96370259101144,81.19969712778177,0.1772463412389194,79.2283503330459,False,0,0
1187,83.23371291464717,97.62823818526478,116.1796262844806,78.64897970163263,0.3136037595367213,79.2747536182384,False,0,0
1188,79.68897519271869,98.69676426311683,126.08164919819971,80.62503265908649,0.1774483410504601,79.1720701641535,False,0,0
1189,79.07425714460561,98.62558374764822,117.24510056542503,78.31376602322585,-0.7228099132540422,79.15758520168383,False,0,0
1190,83.10189258285712,95.64227663177051,116.73551909270644,77.7285371311998,-2.0159116402552706,79.40162158690926,False,0,0
1191,84.13375776577669,96.34217630113204,130.47564088278065,81.0144116881766,1.487607330829045,79.20529942963122,False,0,0
1192,91.76638772447882,96.87017001313114,117.82868446244558,82.34748966566771,-1.5241337731516271,79.58642947113734,False,0,0
1193,85.53225487031287,98.1656527425322,121.2439321677506,69.75410342084731,0.1961766031511016,79.66815588341846,False,0,0
1194,77.57544541456878,98.57633991287676,116.75111253276675,79.79069282651399,-0.2408530324836488,79.28823048373825,False,0,0
1195,78.19669174763614,98.31796579302927,118.03289741623352,79.64147151567711,0.7720039390729668,79.31398550838381,False,0,0
1196,79.60196184142224,99.35436021196736,109.02124933779994,82.98656147836043,0.6277662378263869,79.0996243011481,False,0,0
1197,81.08188549423143,98.17689537536354,111.09839279416732,72.94222257958637,0.302100633540547,79.16038644856702,False,0,0
1198,77.74548861654576,97.5090059453812,125.44885568599167,74.38125471851866,-2.5836319294979577,79.53557190916936,False,0,0
1199,78.23508514959283,97.14118275661068,115.89792403033805,80.36080177559288,-0.8815929097671246,79.48077199684252,False,0,0
1200,110.22475524120276,96.00107816214611,121.63393645813392,79.46961228820557,0.0336735565698387,80.7245437420817,True,1,0
1201,100.60996610010288,96.84738527323002,120.11708436793558,75.14039591883424,-1.637090963161584,81.34889743738977,False,0,0
1202,111.7670270881352,97.37591907932966,126.83356374741834,80.53095899041391,0.0471804717207083,82.63678179990538,True,1,0
1203,112.33668209851018,99.43663875323196,112.933222332303,90.1566640434621,0.2432143360152994,84.02921377961674,True,1,0
1204,120.01948170388232,99.1116071399147,123.34657854725153,71.17016279356463,0.8803517140124464,85.29694546698232,True,2,0
1205,108.19025386782408,96.36747308427763,124.86091416381232,75.48243487224582,-0.8381061656180673,86.39047579587368,True,1,0
1206,112.5021260836122,96.59723352984048,123.4117634635832,83.12534591207844,1.5250990575294252,87.60653160577417,True,1,0
1207,120.530368349861,98.10884934590428,121.89374700509404,81.70889555584124,-0.3674321558831162,88.9701787024027,True,2,0
1208,107.87518882909303,98.54023243136946,116.62862222569944,71.61599552376072,0.893262622160798,89.82259062372289,False,0,0
1209,95.84002144933422,97.47729066487696,125.02588336710429,81.8352481033793,-0.0175379277828894,90.62663440215104,False,0,0
1210,79.51137386392709,96.24421121439666,126.54367311270578,86.63884784344668,-1.8352128995069368,90.49403071784464,False,0,0
1211,78.74475060940415,98.45671589043648,120.33015907379853,74.06289510878271,-1.1176220723765096,90.49530961582198,False,0,0
1212,71.85468957241147,96.41505454961457,112.16435866333298,84.10428348569911,-3.103306029829883,90.11834430282696,False,0,0
1213,80.35602532338187,97.7445611917857,116.96437832769486,75.24149073549384,-1.1532076470524324,90.44733616659931,False,0,0
1214,80.53245910854095,98.30905825934352,126.10968419404584,81.41324783254335,0.1017206234928749,90.3682923636844,False,0,0
1215,87.29252471793268,97.0254678617784,119.04805736113909,76.22786883254032,2.028748472462885,90.6093701316962,False,0,0
1216,83.21530839741663,98.67165499695632,123.64277907052266,73.22582961626219,1.4123457434283782,90.6790266287989,False,0,0
1217,77.69831574678108,96.86046957159932,125.37023458317148,84.99731114062578,-0.2998932292932447,90.49451338987002,False,0,0
1218,73.43257089385158,98.7155334599686,113.6292262264326,82.14776509080575,0.3760000214755548,90.2859665799078,False,0,0
1219,75.78919546434908,96.86493183680771,123.17515815380747,78.02016326322635,-1.9379650926683027,90.17646452389924,False,0,0
1220,84.4108693505475,98.1186985291274,119.53392595402916,85.60194589405187,0.5780409698587107,90.22009708282226,False,0,0
1221,83.22747942100605,98.02431846254431,122.0540221205312,87.26287309114639,-0.1867556248442831,90.18988780466324,False,0,0
1222,87.45677052339705,99.57016235104923,120.17382799710052,79.0582738683328,-1.6584223051280338,90.04623389796049,False,0,0
1223,73.32502067571195,98.70818671006325,111.51490767917504,77.23903330002332,0.3059630580608737,89.6393260914738,False,0,0
1224,89.73874230912787,99.28227819636136,119.5748410524399,80.94110524230113,1.0659062620783517,90.04476932129245,False,0,0
1225,84.31373543789519,97.75931313496882,117.50345501349086,82.90049697295728,0.265850745941687,90.24867077763442,False,0,0
1226,70.23066411858035,96.6043900846967,112.754340307405,79.8562674905884,-1.0753743483044689,89.93629418687303,False,0,0
1227,81.51706531026221,97.78660938885264,118.11027352317168,79.63601883504764,-0.5667031780122731,89.9508001807407,False,0,0
1228,71.95615219705701,98.43997143682444,118.43627119642656,81.24321717464852,-0.4270764429279957,89.75782230009108,False,0,0
1229,76.62827309548237,97.84484105602188,125.01393193340806,84.62226286387605,0.4873799829619517,89.70426189828738,False,0,0
1230,74.36670321955903,96.98144113790865,117.16241924475862,76.64054757402266,-0.4680309434336963,88.50899349756592,False,0,0
1231,79.45219623230015,98.06256623225322,124.93021774529876,81.92174657850907,0.5877793280156999,87.80373450197251,False,0,0
1232,76.95986927550581,97.16273345290465,116.20776365168912,83.79080625539922,1.640604462411743,86.64349590821821,False,0,0
1233,78.90252157074885,100.56589663070471,122.22454536807813,81.1754307369239,-0.1026236811086277,85.52902389062616,False,0,0
1234,75.79834536763335,97.85288794768024,110.48742254087053,76.6011651195372,1.511523994701108,84.05498601275119,False,0,0
1235,80.95999927926279,97.80923168032749,112.0655692595456,75.7379916124994,2.5922835436784326,83.14731085979913,False,0,0
